-3.285033,-0.574332,151.772268,nan,nan,2209.792480,3053.961914,3287.222900
-3.298108,-0.576382,147.254070,nan,nan,1982.393921,2723.010010,2902.536133
-3.310620,-0.578317,142.735873,nan,nan,2375.903809,2277.504883,3902.235107
-3.322615,-0.580201,138.217675,nan,nan,2042.529785,2353.489502,3934.709229
-3.334065,-0.582054,133.699478,nan,nan,1586.809204,2575.749268,3091.251709
-3.344959,-0.583884,129.181280,nan,nan,1535.786133,2571.853516,2639.567139
-3.355378,-0.585592,124.663083,nan,nan,808.093750,2071.967529,2433.209473
-3.364311,-0.582171,119.879109,nan,nan,881.651978,2477.304932,2163.598633
-3.372119,-0.574724,115.780558,nan,nan,849.679626,2600.125488,2241.636719
-3.381871,-0.566055,111.514149,nan,nan,792.681274,2339.453125,1944.221924
-3.390935,-0.556772,107.597445,nan,nan,1125.193237,2113.531250,1720.635254
-3.401468,-0.548114,103.974494,nan,nan,1069.267944,1814.391846,2101.361328
-3.414892,-0.538644,99.638144,nan,nan,1124.520752,1732.369873,2734.483154
-3.426234,-0.530029,95.749417,nan,nan,1158.299072,1376.673584,2351.101074
-3.437777,-0.521032,92.098489,-2.938112,-0.539341,1172.593506,1770.402588,2672.246826
-3.446887,-0.517571,92.783912,nan,nan,2029.254395,1561.433594,3158.085938
-3.446489,-0.515632,89.664538,-2.938112,-0.539341,1228.275269,1092.043091,2347.310059
-3.440021,-0.512109,88.937150,-2.938112,-0.539341,675.959167,1892.473022,2703.052246
-3.422329,-0.515020,89.482691,-2.938112,-0.539341,695.100647,1600.986816,2705.170410
-3.394665,-0.516836,90.140137,-2.938112,-0.539341,1379.119873,1332.956177,2547.775635
-3.358339,-0.516537,89.342809,-2.938112,-0.539341,1322.161621,1226.074707,2745.123779
-3.311496,-0.515993,89.300844,-2.938112,-0.539341,892.729858,1705.599609,2601.519775
-3.259918,-0.521281,89.272867,-2.938112,-0.539341,1001.905457,1601.810181,2814.669189
-3.207868,-0.528268,89.202926,-2.938112,-0.539341,1453.222656,1491.614380,2657.834229
-3.158772,-0.535343,89.202926,-2.938112,-0.539341,1696.897827,1562.495605,2697.470947
-3.114367,-0.541878,89.216914,-2.938112,-0.539341,1589.464233,1733.354614,2999.297363
-3.075427,-0.547630,89.230903,-2.575472,-0.540919,1362.156372,1554.649292,2996.836426
-3.041660,-0.552624,89.244891,-2.575472,-0.540919,973.772766,1566.588867,3037.687256
-3.006414,-0.556838,89.258879,-2.575472,-0.540919,1113.247437,1404.849976,2740.707031
-2.963670,-0.560292,89.258879,-2.575472,-0.540919,944.214844,1512.133301,3069.930664
-2.914384,-0.563029,89.272867,-2.575472,-0.540919,1252.408447,1494.310669,2820.256836
-2.861940,-0.565151,89.272867,-2.575472,-0.540919,1234.152588,1521.218506,2452.050781
-2.809759,-0.566732,89.272867,-2.575472,-0.540919,803.468628,1637.276245,2680.586914
-2.760437,-0.567837,89.272867,-2.575472,-0.540919,947.994446,1848.133423,2841.399170
-2.715642,-0.568479,89.272867,-2.215683,-0.562134,685.754883,1865.379639,2659.060303
-2.675895,-0.568815,89.272867,-2.215683,-0.562134,638.347473,1941.313110,2648.739502
-2.635121,-0.569253,89.272867,-2.215683,-0.562134,853.621704,1867.234009,3416.309570
-2.587655,-0.570099,89.272867,-2.215683,-0.562134,623.957092,1506.250000,2108.422363
-2.534587,-0.571434,89.272867,-2.215683,-0.562134,701.947754,1303.783813,2075.344727
-2.479324,-0.572899,89.272867,-2.215683,-0.562134,1103.558960,1418.962524,3091.376953
-2.425223,-0.574449,89.272867,-2.215683,-0.562134,1086.108887,1408.850586,3448.633057
-2.374787,-0.575876,89.272867,-2.215683,-0.562134,821.177856,827.294434,3105.807373
-2.329524,-0.577048,89.272867,-1.829564,-0.570703,1034.206299,1361.494019,3118.529785
-2.289788,-0.578053,89.272867,-1.829564,-0.570703,1053.005493,1325.362793,3101.333008
-2.248914,-0.579061,89.272867,-1.829564,-0.570703,811.403015,967.337280,2434.237549
-2.200716,-0.580047,89.272867,-1.829564,-0.570703,1203.723022,1451.991699,2960.190918
-2.146349,-0.581172,89.272867,-1.829564,-0.570703,814.384705,1099.246582,2712.950439
-2.089505,-0.582328,89.272867,-1.829564,-0.570703,833.571777,1105.013062,1935.698608
-2.033724,-0.583425,89.272867,-1.829564,-0.570703,1019.735596,987.556763,2155.774414
-1.981564,-0.584320,89.272867,-1.829564,-0.570703,1069.881348,855.764038,2332.953125
-1.934772,-0.585045,89.272867,-1.434812,-0.578700,1463.363281,1274.371094,3140.447754
-1.893795,-0.585623,89.272867,-1.434812,-0.578700,1372.447632,1284.038574,3059.764648
-1.851756,-0.586154,89.272867,-1.434812,-0.578700,1389.827515,1275.983643,2934.371094
-1.802467,-0.586748,89.272867,-1.434812,-0.578700,1418.786255,949.441223,2711.441650
-1.747060,-0.587293,89.272867,-1.434812,-0.578700,1507.560303,1108.220215,2930.948730
-1.689181,-0.587856,89.272867,-1.434812,-0.578700,1491.875122,1210.350830,2592.533936
-1.632468,-0.588458,89.272867,-1.434812,-0.578700,1404.074463,1051.375366,3149.609375
-1.579631,-0.588942,89.272867,-1.079672,-0.582597,1136.390259,1036.177246,2814.277100
-1.532015,-0.589325,89.272867,-1.079672,-0.582597,1168.884277,980.710083,3078.442627
-1.484043,-0.589778,89.272867,-1.079672,-0.582597,1140.004761,1043.775757,2794.614990
-1.430556,-0.590365,89.272867,-1.079672,-0.582597,1127.412354,969.449158,3215.020508
-1.372756,-0.590726,89.272867,-1.079672,-0.582597,1130.010742,1083.250122,3214.612061
-1.313999,-0.590882,89.272867,-1.079672,-0.582597,1093.967529,1267.269531,3056.477783
-1.257505,-0.590986,89.272867,-1.079672,-0.582597,1076.302612,1232.886108,3043.975342
-1.205627,-0.591130,89.272867,-0.705667,-0.584785,965.627563,1312.982666,2305.716309
-1.159323,-0.591326,89.272867,-0.705667,-0.584785,967.112671,1261.913208,2032.757568
-1.112549,-0.591490,89.272867,-0.705667,-0.584785,1008.500671,1275.395996,2600.355469
-1.059611,-0.591576,89.272867,-0.705667,-0.584785,1159.969849,1111.487061,3242.367920
-1.001786,-0.591499,89.272867,-0.705667,-0.584785,1141.882446,1044.624146,3602.595947
-0.942571,-0.591293,89.272867,-0.705667,-0.584785,1047.420044,1087.792236,3010.151123
-0.885359,-0.591031,89.272867,-0.705667,-0.584785,1010.013916,880.203857,2899.287598
-0.832581,-0.590767,89.272867,-0.332621,-0.584421,1098.045410,792.792969,2476.435547
-0.785325,-0.590504,89.272867,-0.332621,-0.584421,1055.967651,780.192932,2359.977051
-0.737736,-0.590223,89.272867,-0.332621,-0.584421,1066.101562,959.333862,2929.500244
-0.684193,-0.589934,89.272867,-0.332621,-0.584421,938.554565,542.441772,2430.808838
-0.626006,-0.589628,89.272867,-0.332621,-0.584421,778.475647,999.338440,3064.979004
-0.566630,-0.589420,89.272867,-0.332621,-0.584421,789.302673,826.316711,3222.716309
-0.509392,-0.589269,89.272867,-0.332621,-0.584421,745.709412,973.745850,2765.026123
-0.456698,-0.589147,89.272867,0.043262,-0.582801,704.216003,791.682800,2852.864502
-0.409637,-0.589054,89.272867,0.043262,-0.582801,1215.776855,698.055725,3118.693359
-0.362231,-0.588984,89.272867,0.043262,-0.582801,1705.980591,1189.315674,3864.310791
-0.308776,-0.588924,89.272867,0.043262,-0.582801,1184.641846,1065.744385,3558.119141
-0.250535,-0.588884,89.272867,0.043262,-0.582801,722.588013,1213.780762,3461.019531
-0.191069,-0.588853,89.272867,0.043262,-0.582801,908.623596,1110.184326,3386.886719
-0.133711,-0.588824,89.272867,0.043262,-0.582801,859.939880,862.797485,3318.162842
-0.080842,-0.588810,89.272867,0.419118,-0.582465,937.117676,851.286316,3108.202393
-0.033622,-0.588784,89.272867,0.419118,-0.582465,861.162781,670.552185,3141.821777
0.013939,-0.588774,89.272867,0.419118,-0.582465,860.270752,844.326233,3116.145996
0.067633,-0.588747,89.272867,0.419118,-0.582465,870.994141,1065.972046,3325.944336
0.126226,-0.588726,89.272867,0.419118,-0.582465,876.976501,855.014221,3179.635986
0.186098,-0.588707,89.272867,0.419118,-0.582465,767.437256,1073.827148,2874.901855
0.243840,-0.588688,89.272867,0.419118,-0.582465,675.093201,843.736633,3129.783447
0.297036,-0.588680,89.272867,0.796996,-0.582335,621.785156,586.802673,3164.853027
0.344544,-0.588664,89.272867,0.796996,-0.582335,595.279602,604.411438,3157.175781
0.392391,-0.588658,89.272867,0.796996,-0.582335,701.697693,693.839722,2699.994629
0.446365,-0.588621,89.272867,0.796996,-0.582335,654.932434,742.722656,2973.710205
0.505184,-0.588594,89.272867,0.796996,-0.582335,586.847290,794.676331,2868.141357
0.565262,-0.588578,89.272867,0.796996,-0.582335,338.155640,514.611511,2936.594238
0.623227,-0.588559,89.272867,0.796996,-0.582335,330.991882,488.295532,2757.456299
0.676637,-0.588553,89.272867,1.176597,-0.582207,309.774048,573.390747,3157.403076
0.724319,-0.588540,89.272867,1.176597,-0.582207,341.651245,1148.155762,3593.714600
0.772335,-0.588535,89.272867,1.176597,-0.582207,280.240143,1017.628296,2736.225342
0.826412,-0.588520,89.272867,1.176597,-0.582207,279.539337,749.117249,2683.122559
0.885311,-0.588480,89.272867,1.176597,-0.582207,273.516541,495.029236,2667.927979
0.945421,-0.588446,89.272867,1.176597,-0.582207,292.714417,619.701050,2681.119629
1.003400,-0.588423,89.272867,1.176597,-0.582207,250.759766,407.147369,2847.699219
1.056801,-0.588400,89.272867,1.556761,-0.582055,287.660767,736.728943,3624.932861
1.104445,-0.588388,89.272867,1.556761,-0.582055,279.878326,389.373840,3273.117920
1.152389,-0.588381,89.272867,1.556761,-0.582055,327.188782,385.064392,3402.860107
1.206399,-0.588346,89.272867,1.556761,-0.582055,330.006439,473.957123,3015.886230
1.265247,-0.588317,89.272867,1.556761,-0.582055,317.088867,424.563782,2780.336914
1.325315,-0.588299,89.272867,1.556761,-0.582055,259.068420,327.982941,2806.517822
1.383252,-0.588280,89.272867,1.556761,-0.582055,257.795258,378.736176,2638.645508
1.436593,-0.588268,89.272867,1.936553,-0.581923,284.307434,590.528320,2849.915039
1.484169,-0.588245,89.272867,1.936553,-0.581923,231.825668,528.990784,3182.402344
1.532043,-0.588105,89.272867,1.936553,-0.581923,282.862427,482.112366,3155.475098
1.585997,-0.587859,89.272867,1.936553,-0.581923,301.294769,406.648132,3627.645752
1.644798,-0.587530,89.272867,1.936553,-0.581923,253.825439,343.898071,3202.698975
1.704830,-0.587058,89.272867,1.936553,-0.581923,229.053787,443.868896,2674.676270
1.762729,-0.586407,89.272867,1.936553,-0.581923,239.549591,417.274963,2525.684814
1.816024,-0.585737,89.272867,2.315984,-0.579391,302.249084,349.990875,2528.382324
1.863553,-0.585205,89.272867,2.315984,-0.579391,314.818237,361.868378,2619.584473
1.911374,-0.584905,89.272867,2.315984,-0.579391,245.608978,532.741943,3362.040283
1.965272,-0.584698,89.272867,2.315984,-0.579391,285.256744,689.344055,3364.016602
2.024028,-0.584540,89.272867,2.315984,-0.579391,328.210632,702.781494,3753.636230
2.084029,-0.584420,89.272867,2.315984,-0.579391,250.711563,475.763733,3279.683105
2.141908,-0.584323,89.272867,2.315984,-0.579391,267.994019,561.172241,3433.650146
2.195191,-0.584247,89.272867,2.695151,-0.577901,267.696930,479.614899,2287.788574
2.242701,-0.584182,89.272867,2.695151,-0.577901,284.607666,534.101624,2848.453613
2.290505,-0.584022,89.272867,2.695151,-0.577901,303.104706,326.572937,2473.861816
2.344388,-0.583757,89.272867,2.695151,-0.577901,263.971222,355.390991,2895.855469
2.403128,-0.583412,89.272867,2.695151,-0.577901,212.266693,346.611511,2971.831299
2.463115,-0.582991,89.272867,2.695151,-0.577901,206.306625,318.421875,3047.585205
2.520978,-0.582529,89.272867,2.695151,-0.577901,265.305267,312.405182,2526.813232
2.574234,-0.581897,89.272867,3.074194,-0.575552,250.143387,443.612946,2635.238281
2.621726,-0.581131,89.272867,3.074194,-0.575552,273.717072,469.320892,2336.195068
2.669518,-0.580513,89.272867,3.074194,-0.575552,293.404266,523.215088,3041.773682
2.723388,-0.580054,89.272867,3.074194,-0.575552,363.593475,781.675415,3789.683105
2.782116,-0.579775,89.272867,3.074194,-0.575552,210.362183,506.456665,3358.382568
2.842098,-0.579563,89.272867,3.074194,-0.575552,219.244431,547.976746,2691.395996
2.899958,-0.579395,89.272867,3.074194,-0.575552,265.973083,556.420715,3203.250488
2.953211,-0.579259,89.272867,3.453171,-0.572914,320.054565,567.215698,3247.634033
3.000699,-0.579155,89.272867,3.453171,-0.572914,299.161438,532.395935,3172.648926
3.048556,-0.578957,89.272867,3.453171,-0.572914,235.623291,671.456604,2721.907959
3.102621,-0.578546,89.272867,3.453171,-0.572914,228.467148,393.119141,2684.707275
3.161667,-0.577969,89.272867,3.453171,-0.572914,279.043274,410.577057,2046.882690
3.222012,-0.577401,89.272867,3.453171,-0.572914,312.640594,373.632568,2608.495117
3.280254,-0.576823,89.272867,3.453171,-0.572914,290.691956,446.121948,3529.799561
3.381439,-0.575596,89.272867,nan,nan,248.686752,534.024963,2444.397705
3.422019,-0.575097,85.873728,nan,nan,262.188141,483.998901,2670.021729
3.454407,-0.574747,82.320718,nan,nan,281.224884,519.985229,2254.013672
3.478590,-0.574666,78.306097,nan,nan,286.217957,521.841675,1553.877197
3.496733,-0.574742,73.885817,nan,nan,412.214386,455.235718,2061.433838
3.511039,-0.574982,69.339643,nan,nan,418.823364,435.510437,1347.418823
3.523162,-0.575288,64.793469,nan,nan,395.386108,378.873077,665.972107
3.534108,-0.575538,60.261284,nan,nan,579.085205,405.504272,1033.911621
3.544367,-0.575738,55.729098,nan,nan,676.204651,463.871613,373.362335
3.554184,-0.575903,51.196912,nan,nan,524.789429,343.048370,386.782806
3.563710,-0.576033,46.664727,nan,nan,652.269714,379.797272,299.559418
3.572944,-0.576132,42.132541,nan,nan,583.081055,412.187317,438.306519
3.581837,-0.576207,37.600355,nan,nan,602.055664,346.606659,303.916473
3.590416,-0.576271,33.068170,nan,nan,1171.757446,345.607117,297.056000
3.598634,-0.576323,28.535984,nan,nan,1486.416138,336.140900,272.925110
3.606523,-0.576359,24.003798,nan,nan,1779.623047,336.356995,307.026672
3.614084,-0.576394,19.471613,nan,nan,2159.800049,374.442383,306.592468
3.621283,-0.576423,14.939427,nan,nan,1953.736328,515.909973,361.001648
3.628154,-0.576452,10.393253,nan,nan,2029.244995,708.573608,269.804810
3.634735,-0.576475,5.847079,nan,nan,1639.823853,871.702087,266.228302
3.641001,-0.576501,1.300905,nan,nan,1150.113037,1013.266907,313.650146
3.646908,-0.576523,-3.189316,nan,nan,1057.557373,1537.225464,315.049042
3.652548,-0.576530,-7.679537,nan,nan,1082.163086,1473.972900,309.542603
3.657933,-0.576549,-12.169758,nan,nan,855.431030,1771.543701,333.924347
3.663081,-0.576557,-16.659979,nan,nan,832.085938,1531.966797,312.791077
3.667983,-0.576582,-21.150200,nan,nan,1472.881714,2087.335693,317.481140
3.672648,-0.576597,-25.640421,nan,nan,1832.778564,1718.530640,343.156128
3.677086,-0.576624,-30.130642,nan,nan,2505.139160,1904.473633,527.521545
3.681353,-0.576644,-34.620863,nan,nan,2667.940918,1510.321777,816.594482
3.685422,-0.576676,-39.111084,nan,nan,2033.618286,775.535950,1343.825928
3.689282,-0.576711,-43.601305,3.344464,-0.214633,2595.417236,1058.909790,1204.425659
3.692518,-0.576389,-43.433446,nan,nan,2657.891357,899.802612,1484.419556
3.689493,-0.569635,-47.308185,3.344464,-0.214633,2544.458008,1194.444214,1345.546753
3.680652,-0.556980,-47.420091,3.344464,-0.214633,2364.997314,1455.789673,1479.813477
3.666462,-0.539046,-47.294197,3.344464,-0.214633,2075.221680,1349.017578,1766.881348
3.643894,-0.512759,-47.182291,3.344464,-0.214633,2237.031006,1240.349854,1574.615967
3.614285,-0.479569,-47.084373,3.344464,-0.214633,2464.169922,1170.786011,1552.987915
3.580556,-0.442607,-47.014432,3.344464,-0.214633,2849.936768,1076.507446,1682.981812
3.545569,-0.404894,-46.972468,3.344464,-0.214633,2868.626221,946.101746,1437.860962
3.511546,-0.368629,-46.944491,3.344464,-0.214633,2637.249268,1293.011719,1563.994751
3.479987,-0.335270,-46.930503,3.344464,-0.214633,2560.589355,1476.466553,1575.257202
3.451689,-0.305727,-46.916515,3.086509,0.035804,2265.133545,1355.733521,1551.869629
3.426756,-0.280061,-46.930503,3.086509,0.035804,1776.953735,1343.994141,1739.501343
3.400642,-0.253818,-46.916515,3.086509,0.035804,1673.445190,1030.503540,1531.140259
3.369194,-0.223023,-46.930503,3.086509,0.035804,1695.926025,1152.585815,1329.389160
3.333230,-0.188305,-46.930503,3.086509,0.035804,1751.418213,1001.630920,1264.262573
3.295241,-0.151918,-46.930503,3.086509,0.035804,1922.754883,909.836548,1151.284546
3.257559,-0.116111,-46.930503,3.086509,0.035804,1911.902344,1075.181152,1391.783569
3.221962,-0.082568,-46.930503,3.086509,0.035804,2004.983398,1213.243408,1481.886230
3.189696,-0.052324,-46.916515,2.824517,0.289207,2039.722412,1103.541870,1421.635498
3.161145,-0.025650,-46.930503,2.824517,0.289207,1951.497314,1128.860229,1727.126709
3.131824,0.001801,-46.930503,2.824517,0.289207,1854.302734,957.960022,1473.356079
3.097602,0.034117,-46.930503,2.824517,0.289207,1818.489380,1389.093994,1625.550537
3.059253,0.070602,-46.930503,2.824517,0.289207,1820.581299,1367.145874,1578.084351
3.019243,0.108746,-46.930503,2.824517,0.289207,1889.015869,1170.195801,1510.223877
2.980000,0.146220,-46.930503,2.824517,0.289207,2087.382080,999.102478,1645.471924
2.943343,0.181295,-46.930503,2.824517,0.289207,2073.881104,1056.457153,1514.931885
2.910367,0.212793,-46.916515,2.545188,0.554325,1759.910767,1223.826050,1519.248291
2.881373,0.240401,-46.930503,2.545188,0.554325,1805.088867,1155.671631,1427.861938
2.851511,0.268656,-46.916515,2.545188,0.554325,1955.516968,1044.530273,1560.328247
2.816297,0.301737,-46.930503,2.545188,0.554325,2090.962402,898.758118,1692.737549
2.776562,0.338899,-46.930503,2.545188,0.554325,2003.562500,889.306763,1628.486572
2.734962,0.377698,-46.930503,2.545188,0.554325,1949.292114,1167.954590,1419.173218
2.694128,0.415750,-46.930503,2.545188,0.554325,1943.502563,1185.485840,1742.328979
2.655975,0.451194,-46.916515,2.545188,0.554325,1879.021484,1053.880981,1287.898315
2.621732,0.482909,-46.916515,2.256552,0.824440,2051.940918,1157.379761,2050.162842
2.591733,0.510662,-46.930503,2.256552,0.824440,1787.440308,1115.540039,2249.944824
2.560965,0.539245,-46.930503,2.256552,0.824440,1987.296509,1204.177368,1555.048218
2.524837,0.572914,-46.930503,2.256552,0.824440,1537.505737,817.529480,1190.648560
2.484179,0.610865,-46.930503,2.256552,0.824440,1617.289429,1122.075317,1869.842773
2.441669,0.650589,-46.930503,2.256552,0.824440,1437.953003,1283.705078,1508.573120
2.399982,0.689560,-46.930503,2.256552,0.824440,1813.815186,1280.510620,1751.101074
2.361125,0.725912,-46.930503,1.995862,1.067354,1887.130615,1325.911255,2081.013672
2.326099,0.758699,-46.930503,1.995862,1.067354,1871.585815,1281.304443,1697.446411
2.290846,0.791698,-46.930503,1.995862,1.067354,1697.480591,1062.975342,1022.140991
2.251476,0.828411,-46.916515,1.995862,1.067354,1920.932983,843.554932,1000.827942
2.208888,0.868017,-46.930503,1.995862,1.067354,2021.372314,823.219421,1607.116577
2.165551,0.908210,-46.930503,1.995862,1.067354,2344.653564,747.825317,1353.788818
2.123856,0.946795,-46.930503,1.995862,1.067354,2516.845703,934.939880,1052.247559
2.085560,0.982233,-46.916515,1.720381,1.323764,2062.469971,924.179077,951.299683
2.051367,1.013891,-46.916515,1.720381,1.323764,2317.735352,898.890198,994.326843
2.016824,1.045842,-46.916515,1.720381,1.323764,2209.053711,945.031799,775.300842
1.977858,1.081917,-46.916515,1.720381,1.323764,2341.078125,895.741516,893.676880
1.935397,1.121217,-46.930503,1.720381,1.323764,2498.307617,875.110168,954.658386
1.891956,1.161411,-46.930503,1.720381,1.323764,2418.752930,837.945862,873.972046
1.849984,1.200231,-46.930503,1.720381,1.323764,2400.607178,764.696472,805.334229
1.811308,1.236018,-46.916515,1.446129,1.577550,2402.039307,704.151428,823.748962
1.776675,1.268059,-46.916515,1.446129,1.577550,2460.035400,646.761536,683.637024
1.741752,1.300363,-46.916515,1.446129,1.577550,2446.605225,753.742004,598.261169
1.702415,1.336783,-46.916515,1.446129,1.577550,1995.800171,698.186035,569.551636
1.659663,1.376395,-46.930503,1.446129,1.577550,2076.165771,612.890442,413.190491
1.616013,1.416800,-46.930503,1.446129,1.577550,2103.601074,536.998657,529.651672
1.573912,1.455746,-46.930503,1.446129,1.577550,2136.377686,438.573700,499.855835
1.535139,1.491668,-46.916515,1.169959,1.833200,2200.469238,790.140991,586.323425
1.500468,1.523796,-46.916515,1.169959,1.833200,2148.465820,795.571716,387.625031
1.465483,1.556227,-46.916515,1.169959,1.833200,2212.596680,457.145813,491.532410
1.425991,1.592859,-46.916515,1.169959,1.833200,1741.017944,531.124390,430.887451
1.382973,1.632791,-46.930503,1.169959,1.833200,2045.717773,797.813965,456.687805
1.339059,1.673576,-46.930503,1.169959,1.833200,2060.237549,757.836548,406.812378
1.296707,1.712929,-46.930503,1.169959,1.833200,2038.046387,731.971069,440.910828
1.257619,1.749230,-46.916515,0.892440,2.090762,2289.469238,733.273682,506.774902
1.222665,1.781682,-46.930503,0.892440,2.090762,2228.573242,654.960144,536.692017
1.187450,1.814365,-46.930503,0.892440,2.090762,2227.814209,642.549622,479.070251
1.147762,1.851213,-46.930503,0.892440,2.090762,2113.606689,677.085022,769.984192
1.104569,1.891328,-46.930503,0.892440,2.090762,2089.455322,674.966187,738.023987
1.060498,1.932240,-46.930503,0.892440,2.090762,2421.044678,610.380066,373.193573
1.018005,1.971694,-46.930503,0.892440,2.090762,2250.140869,526.379761,458.589874
0.978843,2.008067,-46.916515,0.613663,2.349599,2061.862061,432.739594,532.713318
0.943875,2.040553,-46.916515,0.613663,2.349599,2092.196045,455.854919,368.538116
0.908684,2.073263,-46.916515,0.613663,2.349599,2274.373291,503.244080,308.782166
0.869056,2.110094,-46.930503,0.613663,2.349599,2206.525879,458.197144,903.223877
0.825907,2.150196,-46.930503,0.613663,2.349599,2306.892334,472.550659,554.120056
0.781910,2.191112,-46.930503,0.613663,2.349599,1956.575928,453.959442,602.033752
0.739486,2.230567,-46.930503,0.613663,2.349599,2080.491699,420.095764,301.095673
0.700387,2.266905,-46.916515,0.335207,2.608437,2341.352539,393.724640,434.530548
0.665483,2.299327,-46.930503,0.335207,2.608437,2497.026123,593.171814,376.817627
0.630293,2.331951,-46.930503,0.335207,2.608437,2259.634033,411.246887,321.474396
0.590519,2.368698,-46.930503,0.335207,2.608437,2025.987183,440.961060,412.694092
0.547100,2.408736,-46.930503,0.335207,2.608437,1775.812500,394.364319,423.855347
0.502737,2.449614,-46.930503,0.335207,2.608437,1767.965210,403.316193,352.354523
0.459906,2.489044,-46.930503,0.335207,2.608437,1903.280273,477.143433,347.034882
0.420427,2.525344,-46.916515,0.055248,2.866875,2081.103516,490.469666,380.222473
0.385179,2.557718,-46.916515,0.055248,2.866875,1925.672363,475.244781,508.993652
0.349759,2.590290,-46.930503,0.055248,2.866875,2066.233887,504.532745,332.523102
0.309939,2.626983,-46.930503,0.055248,2.866875,1733.804565,505.809113,365.019684
0.266621,2.666983,-46.930503,0.055248,2.866875,1779.656006,555.744873,361.697876
0.222445,2.707832,-46.930503,0.055248,2.866875,1781.628174,460.302704,343.569916
0.179864,2.747238,-46.930503,0.055248,2.866875,1905.204224,481.661743,541.331787
0.140690,2.783506,-46.916515,-0.224489,3.125038,1873.866577,405.341125,333.239197
0.105772,2.815853,-46.916515,-0.224489,3.125038,1753.268799,457.268585,362.696625
0.070684,2.848472,-46.930503,-0.224489,3.125038,1626.365356,458.942780,416.400879
0.031154,2.885344,-46.930503,-0.224489,3.125038,1698.865112,444.944855,270.400604
-0.011912,2.925641,-46.930503,-0.224489,3.125038,1616.971436,392.702454,360.603363
-0.055971,2.966839,-46.930503,-0.224489,3.125038,1404.426514,412.228699,278.963684
-0.098586,3.006622,-46.930503,-0.224489,3.125038,1827.541382,466.050690,455.306610
-0.172773,3.075774,-46.916515,nan,nan,1692.004395,439.544678,399.921875
-0.202543,3.103506,-50.301666,nan,nan,1680.965210,521.199585,414.295532
-0.226354,3.125593,-53.840687,nan,nan,1858.142334,496.635345,420.193695
-0.244268,3.142075,-57.813344,nan,nan,1993.861572,508.921082,404.300629
-0.257710,3.154370,-62.205647,nan,nan,1214.692017,227.991440,188.788956
-0.268319,3.164035,-66.723845,nan,nan,1397.609131,212.138977,175.349991
-0.277321,3.172195,-71.228054,nan,nan,2017.867310,303.815308,247.020218
-0.285479,3.179515,-75.718275,nan,nan,1980.424927,288.536072,211.636078
-0.293185,3.186394,-80.208496,nan,nan,2381.493408,467.409485,206.498138
-0.300659,3.193000,-84.698717,nan,nan,1763.758911,879.559143,190.586990
-0.308026,3.199358,-89.188938,nan,nan,1977.352539,993.198608,216.279572
-0.315187,3.205488,-93.679159,nan,nan,2261.161377,1163.953125,226.682922
-0.322069,3.211453,-98.183368,nan,nan,2230.371338,1458.432617,214.234940
-0.328655,3.217228,-102.673589,nan,nan,2240.139893,1421.536987,225.042679
-0.335036,3.222792,-107.163810,nan,nan,2325.199707,1580.635742,206.799866
-0.341240,3.228103,-111.654031,nan,nan,2290.223633,1874.115479,192.671844
-0.347190,3.233197,-116.144252,nan,nan,2675.343750,2183.268555,231.159225
-0.352881,3.238073,-120.634473,nan,nan,2836.024658,1538.763428,946.130188
-0.358326,3.242729,-125.124694,nan,nan,2784.889160,1988.320312,980.101196
-0.363547,3.247083,-129.614915,nan,nan,2169.906982,2170.252930,1459.002563
-0.368572,3.251231,-134.105136,nan,nan,2018.997925,2159.155273,1448.674072
-0.373433,3.255237,-138.595357,nan,nan,1959.807129,2710.134277,1835.920654
-0.378139,3.259080,-143.085578,nan,nan,1768.152954,2357.768555,1951.431396
-0.382615,3.262701,-147.575799,nan,nan,1978.593872,2284.581055,1690.238281
-0.386846,3.266080,-152.066020,nan,nan,1761.892456,2459.482910,1580.328125
-0.390807,3.269258,-156.556241,nan,nan,1898.270508,2495.110596,1556.369019
-0.394517,3.272296,-161.046462,nan,nan,1512.944580,2484.801758,1782.630371
-0.398130,3.275132,-165.536683,nan,nan,1193.634644,2342.577637,2141.452148
-0.401591,3.277767,-170.026904,nan,nan,1524.745117,2456.029297,2120.417480
-0.404827,3.280242,-174.517125,nan,nan,1887.791748,2203.930908,2511.843994
-0.407875,3.282619,-179.007346,-0.416537,2.782694,2180.261230,2071.571289,2070.802002
-0.410755,3.284359,-178.839488,nan,nan,1988.695679,1955.364136,2528.666748
-0.413708,3.277152,177.272806,-0.416537,2.782694,1657.458374,2165.825928,2455.784180
-0.416746,3.261683,177.146912,-0.416537,2.782694,2045.369507,1981.525024,2100.635010
-0.419693,3.238677,177.286794,-0.416537,2.782694,1880.606323,2118.753662,2348.059814
-0.422496,3.203845,177.398700,-0.416537,2.782694,1656.838257,2185.798096,2310.712891
-0.425005,3.159211,177.496618,-0.416537,2.782694,1522.548340,2258.914062,2119.571533
-0.427166,3.109116,177.566559,-0.416537,2.782694,2005.468994,2205.434082,1958.877441
-0.428867,3.057638,177.608524,-0.416537,2.782694,1911.797974,2152.795654,2159.360840
-0.430267,3.007944,177.636500,-0.416537,2.782694,1816.963623,2289.246338,2031.218506
-0.431242,2.962029,177.650488,-0.416537,2.782694,2136.735596,2173.282715,1983.149536
-0.431800,2.921072,177.650488,-0.411302,2.421492,2297.598877,2085.032715,1877.200562
